pickup_date,id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code_id,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,pickup_location_id,dropoff_location_id,junk1,junk2,trip_duration_minutes
2009-01-01,0,CMT,2009-01-01 00:33:54,2009-01-01 00:38:01,1,1.2,-74.005005,40.73554,,,-74.00903,40.72006,Cash,5.4,0,0.0,0.0,0.0,0.0,5.4,0,0,,,4.116666666666666
2009-01-01,0,CMT,2009-01-01 00:33:54,2009-01-01 00:45:13,1,1.0,-73.979774,40.74342,,,-73.99394,40.751343,Cash,7.8,0,0.0,0.0,0.0,0.0,7.7999997,0,0,,,11.316666666666666
2009-01-01,0,CMT,2009-01-01 00:33:54,2009-01-01 00:36:59,1,1.0,-73.957085,40.780586,,,-73.964325,40.76717,Cash,5.4,0,0.0,0.0,0.0,0.0,5.4,0,0,,,3.0833333333333335
2009-01-01,0,CMT,2009-01-01 00:33:59,2009-01-01 00:45:38,1,2.2,-73.97364,40.794678,,,-73.94634,40.779003,Cash,9.4,0,0.0,0.0,0.0,0.0,9.4,0,0,,,11.65
2009-01-01,0,CMT,2009-01-01 00:34:02,2009-01-01 00:42:24,2,2.0,-73.97914,40.78508,,,-73.95954,40.805847,Cash,7.8,0,0.0,0.0,0.0,0.0,7.7999997,0,0,,,8.366666666666667
2009-01-01,0,CMT,2009-01-01 00:34:02,2009-01-01 00:44:30,4,0.8,-73.989555,40.76256,,,-73.99653,40.753063,Cash,7.4,0,0.0,0.0,0.0,0.0,7.4,0,0,,,10.466666666666667
2009-01-01,0,CMT,2009-01-01 00:34:03,2009-01-01 00:55:31,1,3.1,-73.993706,40.734234,,,-73.97248,40.76494,Cash,17.8,0,0.0,0.0,0.0,0.0,17.8,0,0,,,21.466666666666665
2009-01-01,0,CMT,2009-01-01 00:34:06,2009-01-01 00:41:08,2,1.4,-73.988205,40.739063,,,-73.992584,40.74509,Cash,6.6,0,0.0,0.0,0.0,0.0,6.6,0,0,,,7.033333333333333
2009-01-01,0,CMT,2009-01-01 00:34:17,2009-01-01 00:51:28,4,9.099999,-74.008804,40.713917,,,-74.024,40.625687,Cash,22.2,0,0.0,0.0,0.0,0.0,22.2,0,0,,,17.183333333333334
2009-01-01,0,CMT,2009-01-01 00:34:18,2009-01-01 00:55:47,4,3.1,-74.003845,40.748158,,,-73.97117,40.753536,Cash,13.4,0,0.0,0.0,0.0,0.0,13.4,0,0,,,21.483333333333334
2009-01-01,0,CMT,2009-01-01 00:34:18,2009-01-01 00:51:04,2,6.0,-73.9791,40.7546,,,-74.00881,40.706722,Cash,17.0,0,0.0,0.0,0.0,0.0,17.0,0,0,,,16.766666666666666
2009-01-01,0,CMT,2009-01-01 00:34:27,2009-01-01 00:45:23,2,2.1,-74.00286,40.72837,,,-73.978966,40.7407,Cash,8.6,0,0.0,0.0,0.0,0.0,8.599999,0,0,,,10.933333333333334
2009-01-01,0,CMT,2009-01-01 00:34:28,2009-01-01 00:42:09,1,1.8,-73.96974,40.7598,,,-73.96974,40.7598,Cash,7.4,0,0.0,0.0,0.0,0.0,7.4,0,0,,,7.683333333333334
2009-01-01,0,CMT,2009-01-01 00:34:29,2009-01-01 00:38:54,2,1.0,-73.9643,40.773293,,,-73.95211,40.777973,Cash,5.4,0,0.0,0.0,0.0,0.0,5.4,0,0,,,4.416666666666667
2009-01-01,0,CMT,2009-01-01 00:34:29,2009-01-01 00:43:57,1,1.8,-73.9863,40.7346,,,-73.97825,40.717106,Cash,8.2,0,0.0,0.0,0.0,0.0,8.2,0,0,,,9.466666666666667
2009-01-01,0,CMT,2009-01-01 00:34:31,2009-01-01 00:55:00,4,4.2,-74.00497,40.740734,,,-73.974075,40.789055,Cash,15.0,0,0.0,0.0,0.0,0.0,15.0,0,0,,,20.483333333333334
2009-01-01,0,CMT,2009-01-01 00:34:31,2009-01-01 00:38:46,2,0.8,-73.98379,40.74917,,,-73.98468,40.739662,Cash,5.0,0,0.0,0.0,0.0,0.0,5.0,0,0,,,4.25
2009-01-01,0,CMT,2009-01-01 00:34:32,2009-01-01 00:52:16,4,3.8999999,-73.974,40.683254,,,-73.93894,40.708477,Cash,14.2,0,0.0,0.0,0.0,0.0,14.2,0,0,,,17.733333333333334
2009-01-01,0,CMT,2009-01-01 00:34:33,2009-01-01 00:50:02,3,3.7,-73.95658,40.76691,,,-73.99626,40.737255,Cash,12.2,0,0.0,0.0,0.0,0.0,12.2,0,0,,,15.483333333333333
2009-01-01,0,CMT,2009-01-01 00:34:35,2009-01-01 01:07:04,2,11.9,-73.987366,40.753307,,,-73.982834,40.615704,Cash,29.3,0,0.0,0.0,0.0,0.0,29.3,0,0,,,32.483333333333334
2009-01-01,0,CMT,2009-01-01 00:34:38,2009-01-01 00:43:12,1,1.5,-73.987404,40.732506,,,-74.00207,40.745174,Cash,7.4,0,0.0,0.0,0.0,0.0,7.4,0,0,,,8.566666666666666
2009-01-01,0,CMT,2009-01-01 00:34:42,2009-01-01 00:48:15,2,1.8,-73.97094,40.76374,,,-73.985,40.768764,Cash,9.4,0,0.0,0.0,0.0,0.0,9.4,0,0,,,13.55
2009-01-01,0,CMT,2009-01-01 00:34:47,2009-01-01 00:41:48,1,0.7,-73.99263,40.75147,,,-73.98716,40.744312,Cash,6.2,0,0.0,0.0,0.0,0.0,6.2,0,0,,,7.016666666666667
2009-01-01,0,CMT,2009-01-01 00:34:47,2009-01-01 00:52:35,2,9.599999,-74.00839,40.714283,,,-74.03497,40.626102,Cash,23.4,0,0.0,0.0,0.0,0.0,23.4,0,0,,,17.8
2009-01-01,0,CMT,2009-01-01 00:34:48,2009-01-01 01:01:05,1,6.7,-73.99312,40.731037,,,-73.950035,40.79289,Credit,20.6,0,0.0,3.09,0.0,0.0,23.69,0,0,,,26.283333333333335
2009-01-01,0,CMT,2009-01-01 00:34:48,2009-01-01 00:43:20,1,1.0,-73.95191,40.706573,,,-73.95669,40.71062,Cash,6.6,0,0.0,0.0,0.0,0.0,6.6,0,0,,,8.533333333333333
2009-01-01,0,CMT,2009-01-01 00:34:48,2009-01-01 00:39:19,1,1.2,-73.956345,40.763268,,,-73.94524,40.778458,Cash,5.8,0,0.0,0.0,0.0,0.0,5.7999997,0,0,,,4.516666666666667
2009-01-01,0,CMT,2009-01-01 00:34:49,2009-01-01 00:40:36,1,0.9,-73.99065,40.74294,,,-73.990005,40.74987,Credit,5.4,0,0.0,1.35,0.0,0.0,6.75,0,0,,,5.783333333333333
2009-01-01,0,CMT,2009-01-01 00:34:50,2009-01-01 00:41:01,1,1.2,-73.97034,40.796913,,,-73.976425,40.78236,Cash,6.6,0,0.0,0.0,0.0,0.0,6.6,0,0,,,6.183333333333334
2009-01-01,0,CMT,2009-01-01 00:34:50,2009-01-01 00:51:06,1,4.4,-73.96177,40.762695,,,-73.95468,40.808353,Cash,13.4,0,0.0,0.0,0.0,0.0,13.4,0,0,,,16.266666666666666
2009-01-01,0,CMT,2009-01-01 00:34:53,2009-01-01 00:41:49,3,1.7,-73.96047,40.76154,,,-73.956505,40.78086,Cash,7.0,0,0.0,0.0,0.0,0.0,7.0,0,0,,,6.933333333333334
2009-01-01,0,CMT,2009-01-01 00:34:55,2009-01-01 01:05:51,1,3.0,-74.00189,40.75173,,,-73.98664,40.77684,Credit,10.2,0,0.0,1.53,0.0,0.0,11.73,0,0,,,30.933333333333334
2009-01-01,0,CMT,2009-01-01 00:34:58,2009-01-01 00:43:15,3,1.8,-73.97953,40.737057,,,-73.972015,40.7559,Cash,7.8,0,0.0,0.0,0.0,0.0,7.7999997,0,0,,,8.283333333333333
2009-01-01,0,CMT,2009-01-01 00:35:04,2009-01-01 00:49:27,2,2.0,-73.98154,40.757362,,,-73.98673,40.733036,Cash,9.8,0,0.0,0.0,0.0,0.0,9.8,0,0,,,14.383333333333333
2009-01-01,0,CMT,2009-01-01 00:35:11,2009-01-01 00:42:33,1,1.9,-73.99323,40.735863,,,-73.97193,40.747253,Credit,7.4,0,0.0,1.48,0.0,0.0,8.88,0,0,,,7.366666666666666
2009-01-01,0,CMT,2009-01-01 00:35:12,2009-01-01 00:44:48,1,2.3999999,-73.953865,40.782158,,,-73.97748,40.755054,Credit,8.6,0,0.0,2.5,0.0,0.0,11.1,0,0,,,9.6
2009-01-01,0,CMT,2009-01-01 00:35:13,2009-01-01 00:42:19,2,1.5,-73.96292,40.772297,,,-73.97433,40.752945,Credit,7.0,0,0.0,1.4,0.0,0.0,8.4,0,0,,,7.1
2009-01-01,0,CMT,2009-01-01 00:35:14,2009-01-01 00:55:05,1,3.8999999,-73.95697,40.770664,,,-74.003944,40.74773,Cash,14.2,0,0.0,0.0,0.0,0.0,14.2,0,0,,,19.85
2009-01-01,0,CMT,2009-01-01 00:35:24,2009-01-01 00:46:14,2,2.7,-73.96001,40.813484,,,-73.98211,40.77815,Cash,10.2,0,0.0,0.0,0.0,0.0,10.2,0,0,,,10.833333333333334
2009-01-01,0,CMT,2009-01-01 00:35:25,2009-01-01 00:55:33,1,3.7,-73.96606,40.800564,,,-73.99251,40.75524,Credit,13.8,0,0.0,2.76,0.0,0.0,16.56,0,0,,,20.133333333333333
2009-01-01,0,CMT,2009-01-01 00:35:26,2009-01-01 00:43:39,2,1.3,-73.9766,40.756958,,,-73.985825,40.744877,Cash,7.0,0,0.0,0.0,0.0,0.0,7.0,0,0,,,8.216666666666667
2009-01-01,0,CMT,2009-01-01 00:35:28,2009-01-01 00:38:56,1,0.9,-73.98057,40.783375,,,-73.985176,40.771873,Cash,5.4,0,0.0,0.0,0.0,0.0,5.4,0,0,,,3.466666666666667
2009-01-01,0,CMT,2009-01-01 00:35:29,2009-01-01 00:41:07,1,1.2,-73.97284,40.76494,,,-73.979004,40.772217,Cash,5.8,0,0.0,0.0,0.0,0.0,5.7999997,0,0,,,5.633333333333334
2009-01-01,0,CMT,2009-01-01 00:35:31,2009-01-01 00:48:13,1,5.4,-73.98186,40.778687,,,-73.94374,40.835384,Cash,14.6,0,0.0,0.0,0.0,0.0,14.6,0,0,,,12.7
2009-01-01,0,CMT,2009-01-01 00:35:33,2009-01-01 00:55:39,1,6.1,-73.99389,40.741234,,,-73.96442,40.805737,Cash,17.8,0,0.0,0.0,0.0,0.0,17.8,0,0,,,20.1
2009-01-01,0,CMT,2009-01-01 00:35:34,2009-01-01 00:47:26,2,1.9,-73.9913,40.75017,,,-73.985985,40.762814,Cash,8.6,0,0.0,0.0,0.0,0.0,8.599999,0,0,,,11.866666666666667
2009-01-01,0,CMT,2009-01-01 00:35:35,2009-01-01 00:50:29,3,2.8999999,-74.00919,40.71331,,,-73.99135,40.749905,Cash,11.4,0,0.0,0.0,0.0,0.0,11.4,0,0,,,14.9
2009-01-01,0,CMT,2009-01-01 00:35:36,2009-01-01 00:45:30,3,1.9,-73.96355,40.76864,,,-73.99136,40.770477,Cash,8.2,0,0.0,0.0,0.0,0.0,8.2,0,0,,,9.9
2009-01-01,0,CMT,2009-01-01 00:35:37,2009-01-01 00:43:33,2,1.6,-73.992386,40.73782,,,-73.9784,40.746826,Cash,7.0,0,0.0,0.0,0.0,0.0,7.0,0,0,,,7.933333333333334
2009-01-01,0,CMT,2009-01-01 00:35:38,2009-01-01 00:51:22,1,2.0,-73.994095,40.7612,,,-73.98744,40.74481,Cash,10.2,0,0.0,0.0,0.0,0.0,10.2,0,0,,,15.733333333333333
2009-01-01,0,CMT,2009-01-01 00:35:40,2009-01-01 00:53:53,2,5.7999997,-73.99019,40.72512,,,-73.94591,40.79222,Credit,15.8,0,0.0,3.16,0.0,0.0,18.96,0,0,,,18.216666666666665
2009-01-01,0,CMT,2009-01-01 00:35:43,2009-01-01 00:41:43,4,1.4,-73.97827,40.762688,,,-73.97806,40.7489,Cash,6.2,0,0.0,0.0,0.0,0.0,6.2,0,0,,,6.0
2009-01-01,0,CMT,2009-01-01 00:35:43,2009-01-01 00:52:38,1,3.1,-73.99239,40.749504,,,-73.98091,40.72556,Credit,12.2,0,0.0,2.44,0.0,0.0,14.64,0,0,,,16.916666666666668
2009-01-01,0,CMT,2009-01-01 00:35:44,2009-01-01 00:40:33,1,0.2,-73.99232,40.749336,,,-73.99497,40.750504,Credit,5.0,0,0.0,0.75,0.0,0.0,5.75,0,0,,,4.816666666666666
2009-01-01,0,CMT,2009-01-01 00:35:46,2009-01-01 00:57:00,3,2.2,-73.9837,40.755314,,,-73.99161,40.759926,Cash,12.6,0,0.0,0.0,0.0,0.0,12.6,0,0,,,21.233333333333334
2009-01-01,0,CMT,2009-01-01 00:35:47,2009-01-01 00:50:08,1,2.0,-73.98034,40.7346,,,-74.00276,40.730923,Cash,9.8,0,0.0,0.0,0.0,0.0,9.8,0,0,,,14.35
2009-01-01,0,CMT,2009-01-01 00:35:48,2009-01-01 01:02:24,2,7.0,-73.95652,40.77532,,,-74.00996,40.719963,Cash,21.4,0,0.0,0.0,0.0,0.0,21.4,0,0,,,26.6
2009-01-01,0,CMT,2009-01-01 00:35:49,2009-01-01 00:49:16,2,2.0,-73.99011,40.732918,,,-73.97577,40.75858,Cash,9.4,0,0.0,0.0,0.0,0.0,9.4,0,0,,,13.45
2009-01-01,0,CMT,2009-01-01 00:35:49,2009-01-01 00:42:34,1,1.2,-74.005714,40.717995,,,-73.99154,40.726906,Cash,6.2,0,0.0,0.0,0.0,0.0,6.2,0,0,,,6.75
2009-01-01,0,CMT,2009-01-01 00:35:51,2009-01-01 00:45:15,1,2.1,-73.84435,40.721382,,,-73.87211,40.728832,Cash,8.2,0,0.0,0.0,0.0,0.0,8.2,0,0,,,9.4
2009-01-01,0,CMT,2009-01-01 00:35:51,2009-01-01 00:39:31,2,0.7,-73.99774,40.74117,,,-73.98811,40.743576,Cash,5.0,0,0.0,0.0,0.0,0.0,5.0,0,0,,,3.6666666666666665
2009-01-01,0,CMT,2009-01-01 00:35:52,2009-01-01 00:38:58,1,1.0,-73.98891,40.72204,,,-73.98019,40.73451,Cash,5.0,0,0.0,0.0,0.0,0.0,5.0,0,0,,,3.1
2009-01-01,0,CMT,2009-01-01 00:35:53,2009-01-01 00:44:50,2,1.7,-74.003876,40.722218,,,-73.99851,40.740334,Cash,7.8,0,0.0,0.0,0.0,0.0,7.7999997,0,0,,,8.95
2009-01-01,0,CMT,2009-01-01 00:35:54,2009-01-01 00:44:46,1,2.0,-73.97488,40.746674,,,-74.000465,40.74297,Cash,8.2,0,0.0,0.0,0.0,0.0,8.2,0,0,,,8.866666666666667
2009-01-01,0,CMT,2009-01-01 00:35:54,2009-01-01 00:43:20,2,2.0,-73.95878,40.78363,,,-73.97108,40.759056,Cash,7.8,0,0.0,0.0,0.0,0.0,7.7999997,0,0,,,7.433333333333334
2009-01-01,0,CMT,2009-01-01 00:35:57,2009-01-01 00:48:33,2,3.3,-73.997986,40.68304,,,-74.004036,40.7185,Cash,11.4,0,0.0,0.0,0.0,0.0,11.4,0,0,,,12.6
2009-01-01,0,CMT,2009-01-01 00:35:57,2009-01-01 00:41:55,1,2.1,-73.975975,40.758232,,,-73.95255,40.776527,Cash,7.4,0,0.0,0.0,0.0,0.0,7.4,0,0,,,5.966666666666667
2009-01-01,0,CMT,2009-01-01 00:35:58,2009-01-01 00:47:37,2,2.5,-73.96512,40.757538,,,-73.99655,40.74614,Cash,9.4,0,0.0,0.0,0.0,0.0,9.4,0,0,,,11.65
2009-01-01,0,CMT,2009-01-01 00:35:58,2009-01-01 00:44:42,1,1.3,-73.991234,40.74538,,,-73.97358,40.74384,Credit,7.4,0,0.0,2.0,0.0,0.0,9.4,0,0,,,8.733333333333333
2009-01-01,0,CMT,2009-01-01 00:36:01,2009-01-01 00:48:50,1,4.7999997,-74.0028,40.718403,,,-73.954315,40.726196,Credit,14.2,0,0.0,3.55,0.0,0.0,17.75,0,0,,,12.816666666666666
2009-01-01,0,CMT,2009-01-01 00:36:02,2009-01-01 00:56:10,2,4.6,-73.966805,40.78897,,,-73.97931,40.736332,Credit,15.0,0,0.0,2.0,0.0,0.0,17.0,0,0,,,20.133333333333333
2009-01-01,0,CMT,2009-01-01 00:36:04,2009-01-01 00:37:42,2,0.4,-73.95218,40.773243,,,-73.95108,40.77855,Cash,3.8,0,0.0,0.0,0.0,0.0,3.8,0,0,,,1.6333333333333333
2009-01-01,0,CMT,2009-01-01 00:36:04,2009-01-01 00:53:33,1,1.9,-73.98681,40.766605,,,-73.979675,40.74662,Cash,10.6,0,0.0,0.0,0.0,0.0,10.6,0,0,,,17.483333333333334
2009-01-01,0,CMT,2009-01-01 00:36:05,2009-01-01 00:41:45,1,1.2,-73.977615,40.743874,,,-73.98778,40.728596,Credit,6.2,0,0.0,1.0,0.0,0.0,7.2,0,0,,,5.666666666666667
2009-01-01,0,CMT,2009-01-01 00:36:06,2009-01-01 00:40:16,1,0.8,-74.00229,40.7503,,,-73.99379,40.75224,Cash,5.0,0,0.0,0.0,0.0,0.0,5.0,0,0,,,4.166666666666667
2009-01-01,0,CMT,2009-01-01 00:36:07,2009-01-01 00:49:36,2,6.9,-73.96241,40.767254,,,-74.009094,40.712414,Credit,17.4,0,0.0,3.48,0.0,0.0,20.88,0,0,,,13.483333333333333
2009-01-01,0,CMT,2009-01-01 00:36:08,2009-01-01 00:54:37,3,4.7999997,-73.97954,40.73723,,,-73.98025,40.788246,Cash,15.0,0,0.0,0.0,0.0,0.0,15.0,0,0,,,18.483333333333334
2009-01-01,0,CMT,2009-01-01 00:36:08,2009-01-01 00:50:43,4,3.0,-73.9813,40.68985,,,-73.9598,40.677666,Cash,11.4,0,0.0,0.0,0.0,0.0,11.4,0,0,,,14.583333333333334
2009-01-01,0,CMT,2009-01-01 00:36:09,2009-01-01 00:43:39,1,1.4,-73.98664,40.74741,,,-73.98835,40.73207,Cash,7.0,0,0.0,0.0,0.0,0.0,7.0,0,0,,,7.5
2009-01-01,0,CMT,2009-01-01 00:36:10,2009-01-01 00:40:41,1,1.0,-73.95907,40.7681,,,-73.96748,40.754402,Cash,5.4,0,0.0,0.0,0.0,0.0,5.4,0,0,,,4.516666666666667
2009-01-01,0,CMT,2009-01-01 00:36:10,2009-01-01 00:53:06,1,8.4,-73.9939,40.756607,,,-73.92934,40.855198,Cash,21.0,0,0.0,0.0,0.0,0.0,21.0,0,0,,,16.933333333333334
2009-01-01,0,CMT,2009-01-01 00:36:10,2009-01-01 00:40:51,3,0.8,-73.984375,40.737087,,,-73.97651,40.748043,Cash,5.4,0,0.0,0.0,0.0,0.0,5.4,0,0,,,4.683333333333334
2009-01-01,0,CMT,2009-01-01 00:36:12,2009-01-01 01:02:45,3,4.1,-73.97801,40.778873,,,-73.99221,40.732853,Credit,16.6,0,0.0,3.32,0.0,0.0,19.92,0,0,,,26.55
2009-01-01,0,CMT,2009-01-01 00:36:21,2009-01-01 00:45:07,1,3.3,-73.96716,40.760746,,,-73.92812,40.738884,Cash,9.8,0,0.0,0.0,0.0,0.0,9.8,0,0,,,8.766666666666667
2009-01-01,0,CMT,2009-01-01 00:36:23,2009-01-01 00:44:24,2,1.1,-73.97445,40.762955,,,-73.97386,40.75713,Cash,7.0,0,0.0,0.0,0.0,0.0,7.0,0,0,,,8.016666666666667
2009-01-01,0,CMT,2009-01-01 00:36:25,2009-01-01 00:45:20,2,0.59999996,-73.98513,40.768467,,,-73.9914,40.760105,Credit,6.6,0,0.0,0.99,0.0,0.0,7.5899997,0,0,,,8.916666666666666
2009-01-01,0,CMT,2009-01-01 00:36:25,2009-01-01 00:52:13,1,1.1,-73.99329,40.74747,,,-73.98987,40.75675,Cash,8.2,0,0.0,0.0,0.0,0.0,8.2,0,0,,,15.8
2009-01-01,0,CMT,2009-01-01 00:36:29,2009-01-01 00:54:20,1,4.7,-73.99906,40.72804,,,-73.951065,40.770905,Cash,14.6,0,0.0,0.0,0.0,0.0,14.6,0,0,,,17.85
2009-01-01,0,CMT,2009-01-01 00:36:29,2009-01-01 00:39:29,1,0.4,-73.99127,40.729855,,,-73.98409,40.73034,Cash,4.2,0,0.0,0.0,0.0,0.0,4.2,0,0,,,3.0
2009-01-01,0,CMT,2009-01-01 00:36:30,2009-01-01 00:49:46,3,2.0,-73.98067,40.742672,,,-74.0046,40.730293,Cash,9.4,0,0.0,0.0,0.0,0.0,9.4,0,0,,,13.266666666666667
2009-01-01,0,CMT,2009-01-01 00:36:30,2009-01-01 00:42:09,4,1.5,-73.98491,40.74971,,,-74.005394,40.745014,Cash,6.2,0,0.0,0.0,0.0,0.0,6.2,0,0,,,5.65
2009-01-01,0,CMT,2009-01-01 00:36:31,2009-01-01 00:42:25,2,1.7,-73.97378,40.779575,,,-73.96896,40.79846,Cash,7.0,0,0.0,0.0,0.0,0.0,7.0,0,0,,,5.9
2009-01-01,0,CMT,2009-01-01 00:36:31,2009-01-01 00:46:01,1,1.1,-73.98276,40.751274,,,-73.9933,40.758865,Cash,7.4,0,0.0,0.0,0.0,0.0,7.4,0,0,,,9.5
2009-01-01,0,CMT,2009-01-01 00:36:32,2009-01-01 00:46:48,1,5.1,-74.00761,40.70725,,,-73.96387,40.75457,Credit,13.8,0,0.0,2.0,0.0,0.0,15.8,0,0,,,10.266666666666667
2009-01-01,0,CMT,2009-01-01 00:36:35,2009-01-01 00:43:56,3,1.0,-74.00467,40.736027,,,-73.99296,40.73579,Cash,6.2,0,0.0,0.0,0.0,0.0,6.2,0,0,,,7.35
2009-01-01,0,CMT,2009-01-01 00:36:36,2009-01-01 00:59:21,3,7.4,-73.97827,40.74166,,,-73.96871,40.678604,Cash,20.6,0,0.0,0.0,0.0,0.0,20.6,0,0,,,22.75
2009-01-01,0,CMT,2009-01-01 00:36:37,2009-01-01 00:59:11,4,4.1,-74.00809,40.72211,,,-73.96771,40.761,Cash,15.4,0,0.0,0.0,0.0,0.0,15.4,0,0,,,22.566666666666666
2009-01-01,0,CMT,2009-01-01 00:36:37,2009-01-01 00:42:29,1,1.1,-73.99556,40.75406,,,-73.9893,40.76371,Cash,5.8,0,0.0,0.0,0.0,0.0,5.7999997,0,0,,,5.866666666666666
2009-01-01,0,CMT,2009-01-01 00:36:38,2009-01-01 00:43:43,1,0.7,-73.8647,40.75767,,,-73.86887,40.75393,Cash,6.2,0,0.0,0.0,0.0,0.0,6.2,0,0,,,7.083333333333333
2009-01-01,0,CMT,2009-01-01 00:36:42,2009-01-01 00:51:38,3,4.7999997,-73.986115,40.718063,,,-73.95052,40.77643,Cash,13.8,0,0.0,0.0,0.0,0.0,13.8,0,0,,,14.933333333333334
2009-01-01,0,CMT,2009-01-01 00:36:43,2009-01-01 01:01:12,2,10.5,-73.98328,40.721416,,,-73.83727,40.718678,Cash,26.2,0,0.0,0.0,0.0,0.0,26.2,0,0,,,24.483333333333334
2009-01-01,0,CMT,2009-01-01 00:36:46,2009-01-01 00:50:51,1,4.4,-73.995766,40.69537,,,-73.99278,40.742706,Credit,13.0,0,0.0,2.6,0.0,0.0,15.6,0,0,,,14.083333333333334
2009-01-01,0,CMT,2009-01-01 00:36:49,2009-01-01 00:47:01,1,2.3999999,-73.972046,40.674854,,,-73.98277,40.702198,Cash,9.0,0,0.0,0.0,0.0,0.0,9.0,0,0,,,10.2
2009-01-01,0,CMT,2009-01-01 00:36:52,2009-01-01 00:54:35,1,1.9,-73.98077,40.729885,,,-73.99944,40.7439,Cash,11.0,0,0.0,0.0,0.0,0.0,11.0,0,0,,,17.716666666666665
2009-01-01,0,CMT,2009-01-01 00:36:58,2009-01-01 00:56:39,2,3.8999999,-73.950455,40.779663,,,-73.996025,40.753853,Cash,13.8,0,0.0,0.0,0.0,0.0,13.8,0,0,,,19.683333333333334
2009-01-01,0,CMT,2009-01-01 00:36:59,2009-01-01 01:03:56,3,4.9,-73.98607,40.7672,,,-74.00086,40.731785,Credit,17.8,0,0.0,0.0,0.0,0.0,17.8,0,0,,,26.95
2009-01-01,0,CMT,2009-01-01 00:36:59,2009-01-01 00:42:41,1,1.5,-73.95514,40.76912,,,-73.96576,40.755177,Cash,6.2,0,0.0,0.0,0.0,0.0,6.2,0,0,,,5.7
2009-01-01,0,CMT,2009-01-01 00:37:03,2009-01-01 00:45:08,2,2.1,-74.01707,40.70533,,,-74.003334,40.728443,Credit,8.2,0,0.0,1.64,0.0,0.0,9.839999,0,0,,,8.083333333333334
2009-01-01,0,CMT,2009-01-01 00:37:05,2009-01-01 00:52:10,1,3.3,-73.96958,40.762905,,,-73.96766,40.79447,Cash,11.8,0,0.0,0.0,0.0,0.0,11.8,0,0,,,15.083333333333334
2009-01-01,0,CMT,2009-01-01 00:37:05,2009-01-01 00:45:03,1,2.3,-73.956955,40.81261,,,-73.974236,40.788258,Cash,8.2,0,0.0,0.0,0.0,0.0,8.2,0,0,,,7.966666666666667
2009-01-01,0,CMT,2009-01-01 00:37:07,2009-01-01 00:48:07,2,4.2999997,-73.97436,40.73684,,,-73.951256,40.77842,Cash,12.6,0,0.0,0.0,0.0,0.0,12.6,0,0,,,11.0
2009-01-01,0,CMT,2009-01-01 00:37:09,2009-01-01 01:04:50,2,4.7999997,-73.98656,40.767082,,,-73.99683,40.72062,Credit,18.2,0,0.0,3.64,0.0,0.0,21.84,0,0,,,27.683333333333334
