pickup_date,id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code_id,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,pickup_location_id,dropoff_location_id,junk1,junk2
2012-01-01,0,CMT,2012-01-01 00:24:44,2012-01-01 00:48:37,2,2.6,-73.97263,40.761845,1,N,-73.99918,40.743855,CSH,13.3,0.5,0.5,0.0,0.0,0.0,14.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:24:46,2012-01-01 00:40:57,4,2.6,-73.95275,40.768295,1,N,-73.987976,40.765022,CSH,10.9,0.5,0.5,0.0,0.0,0.0,11.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:24:46,2012-01-01 00:33:05,1,1.1,-74.003235,40.734417,1,N,-73.98825,40.727997,CSH,6.5,0.5,0.5,0.0,0.0,0.0,7.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:24:47,2012-01-01 00:32:41,3,1.3,-73.98712,40.733498,1,N,-73.98213,40.748928,CSH,6.1,0.5,0.5,0.0,0.0,0.0,7.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:24:49,2012-01-01 00:46:40,2,9.3,-74.00617,40.74378,1,N,-73.98072,40.64419,CSH,23.3,0.5,0.5,0.0,0.0,0.0,24.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:24:51,2012-01-01 00:47:33,1,8.0,-73.986046,40.686638,1,N,-73.97744,40.762787,CSH,20.9,0.5,0.5,0.0,0.0,0.0,21.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:24:54,2012-01-01 00:38:30,2,3.0,-74.00101,40.7471,1,N,-74.008736,40.713013,CRD,10.9,0.5,0.5,2.38,0.0,0.0,14.279999,0,0,,
2012-01-01,0,CMT,2012-01-01 00:24:55,2012-01-01 00:45:31,1,2.5,-73.989525,40.74009,1,N,-73.99951,40.76076,CRD,12.5,0.5,0.5,2.7,0.0,0.0,16.2,0,0,,
2012-01-01,0,CMT,2012-01-01 00:24:55,2012-01-01 00:40:37,3,1.6,-73.97295,40.764843,1,N,-73.98576,40.7442,CSH,9.3,0.5,0.5,0.0,0.0,0.0,10.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:24:57,2012-01-01 00:36:33,1,2.1,-73.97864,40.724,1,N,-74.00652,40.739876,CSH,8.5,0.5,0.5,0.0,0.0,0.0,9.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:24:58,2012-01-01 00:32:34,2,1.1,-73.993355,40.744904,1,N,-73.98603,40.735123,CSH,6.1,0.5,0.5,0.0,0.0,0.0,7.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:24:58,2012-01-01 00:49:00,1,5.7999997,-74.00748,40.743305,1,N,-73.94275,40.787426,CRD,16.9,0.5,0.5,0.0,0.0,0.0,17.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:24:59,2012-01-01 00:38:28,1,3.7,-73.975876,40.752644,1,N,-73.932335,40.75752,CRD,11.7,0.5,0.5,2.0,0.0,0.0,14.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:01,2012-01-01 00:45:35,1,3.6,-73.97657,40.78747,1,N,-74.000336,40.74804,CSH,14.1,0.5,0.5,0.0,0.0,0.0,15.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:02,2012-01-01 00:37:05,1,2.8,-73.962776,40.767197,1,N,-73.989456,40.740772,CRD,9.3,0.5,0.5,2.06,0.0,0.0,12.36,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:06,2012-01-01 00:29:47,1,0.5,-73.98658,40.72607,1,Y,-73.98788,40.720215,CSH,4.5,0.5,0.5,0.0,0.0,0.0,5.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:07,2012-01-01 00:36:55,2,1.9,-73.974205,40.763317,1,N,-73.95841,40.780815,CSH,8.5,0.5,0.5,0.0,0.0,0.0,9.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:07,2012-01-01 00:44:00,0,5.5,-73.99649,40.7429,1,N,-73.923195,40.7437,CSH,15.3,0.5,0.5,0.0,0.0,0.0,16.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:09,2012-01-01 00:42:58,1,1.5,-73.97351,40.763805,1,N,-73.990204,40.75149,CRD,10.1,0.5,0.5,2.22,0.0,0.0,13.320001,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:09,2012-01-01 00:32:20,1,2.5,-73.95098,40.711067,1,N,-73.988785,40.722687,CRD,8.1,0.5,0.5,2.27,0.0,0.0,11.37,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:09,2012-01-01 00:35:28,1,3.3999999,-73.95276,40.77674,1,N,-73.98126,40.73407,CRD,9.7,0.5,0.5,2.0,0.0,0.0,12.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:09,2012-01-01 00:30:45,1,0.4,-73.98337,40.750256,1,N,-73.9862,40.744095,CSH,4.5,0.5,0.5,0.0,0.0,0.0,5.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:10,2012-01-01 00:29:55,2,1.7,-73.96762,40.75631,1,N,-73.95204,40.77315,CSH,6.1,0.5,0.5,0.0,0.0,0.0,7.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:14,2012-01-01 00:30:51,1,1.3,-73.95779,40.774242,1,N,-73.97312,40.764854,CSH,5.7,0.5,0.5,0.0,0.0,0.0,6.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:17,2012-01-01 00:50:17,1,6.4,-73.98507,40.768818,1,N,-73.99204,40.718037,CRD,19.7,0.5,0.5,10.0,0.0,0.0,30.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:19,2012-01-01 00:39:57,1,6.2,-73.98686,40.721127,1,N,-73.948906,40.781708,CRD,16.5,0.5,0.5,10.0,0.0,0.0,27.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:20,2012-01-01 00:41:03,1,3.5,-73.98557,40.76886,1,N,-73.95417,40.80144,CSH,11.7,0.5,0.5,0.0,0.0,0.0,12.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:23,2012-01-01 00:36:32,2,2.3999999,-73.9559,40.784805,1,N,-73.982506,40.7726,CSH,8.9,0.5,0.5,0.0,0.0,0.0,9.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:23,2012-01-01 00:47:41,3,5.1,-73.9561,40.6945,1,N,-74.0065,40.7376,CSH,16.1,0.5,0.5,0.0,0.0,0.0,17.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:29,2012-01-01 00:54:04,1,10.9,-73.9833,40.755917,1,N,-73.82423,40.764503,CSH,26.9,0.5,0.5,0.0,0.0,0.0,27.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:30,2012-01-01 00:39:52,2,3.5,-74.00517,40.74116,1,N,-73.98028,40.780422,CRD,11.7,0.5,0.5,2.0,0.0,0.0,14.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:30,2012-01-01 00:29:11,1,0.7,-74.00211,40.740322,1,N,-73.99342,40.736946,CSH,4.1,0.5,0.5,0.0,0.0,0.0,5.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:33,2012-01-01 00:34:57,2,2.1,-73.99023,40.731476,1,N,-74.00634,40.70813,CRD,8.1,0.5,0.5,1.82,0.0,0.0,10.92,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:39,2012-01-01 00:38:00,4,2.3,-73.97749,40.748764,1,N,-73.99354,40.721573,CRD,8.9,0.5,0.5,2.47,0.0,0.0,12.37,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:41,2012-01-01 00:57:04,1,4.2,-73.97982,40.77604,1,N,-74.00487,40.723454,CSH,17.7,0.5,0.5,0.0,0.0,0.0,18.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:43,2012-01-01 00:40:17,2,3.7,-73.993996,40.74505,1,N,-73.956665,40.746143,CSH,12.1,0.5,0.5,0.0,4.8,0.0,17.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:43,2012-01-01 00:31:37,1,1.9,-73.956375,40.77559,1,N,-73.93765,40.79874,CRD,6.5,0.5,0.5,1.5,0.0,0.0,9.0,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:44,2012-01-01 00:46:51,3,3.5,-73.9753,40.76412,1,N,-73.97958,40.746376,CSH,12.9,0.5,0.5,0.0,0.0,0.0,13.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:45,2012-01-01 00:37:46,4,3.5,-74.004295,40.7073,1,N,-73.99329,40.744003,CSH,10.9,0.5,0.5,0.0,0.0,0.0,11.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:45,2012-01-01 00:41:04,2,3.8999999,-73.95607,40.776237,1,N,-73.97823,40.729485,CSH,11.7,0.5,0.5,0.0,0.0,0.0,12.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:50,2012-01-01 00:49:15,3,2.8999999,-73.9926,40.763653,1,N,-73.98264,40.739395,CRD,13.7,0.5,0.5,0.0,0.0,0.0,14.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:53,2012-01-01 00:31:05,1,1.2,-73.98904,40.74238,1,N,-74.0054,40.740215,CSH,5.3,0.5,0.5,0.0,0.0,0.0,6.2999997,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:54,2012-01-01 00:31:45,4,0.9,0.0,0.0,1,N,0.0,0.0,CSH,5.3,0.5,0.5,0.0,0.0,0.0,6.2999997,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:56,2012-01-01 00:38:23,2,3.3999999,-73.986,40.7266,1,N,-73.99923,40.75977,CSH,10.1,0.5,0.5,0.0,0.0,0.0,11.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:57,2012-01-01 00:32:44,1,1.4,-74.00166,40.732403,1,N,-73.99166,40.74899,CSH,6.1,0.5,0.5,0.0,0.0,0.0,7.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:57,2012-01-01 00:43:45,1,2.3999999,-73.971664,40.760468,1,N,-73.99443,40.740826,CRD,10.9,0.5,0.5,3.57,0.0,0.0,15.469999,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:59,2012-01-01 00:32:19,1,1.1,-73.9683,40.682106,1,N,-73.98037,40.672432,CSH,5.7,0.5,0.5,0.0,0.0,0.0,6.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:25:59,2012-01-01 00:35:27,1,2.8999999,-73.98351,40.72617,1,N,-73.96668,40.76167,CSH,8.9,0.5,0.5,0.0,0.0,0.0,9.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:00,2012-01-01 00:43:04,0,1.0,-73.9928,40.745403,1,N,-73.991394,40.7551,CRD,9.7,0.5,0.5,3.2,0.0,0.0,13.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:02,2012-01-01 00:54:57,3,3.8,-73.96984,40.76332,1,N,-73.99693,40.716457,CSH,16.5,0.5,0.5,0.0,0.0,0.0,17.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:03,2012-01-01 00:31:59,1,1.6,-73.98818,40.7324,1,N,-74.00565,40.725803,CRD,6.1,0.5,0.5,1.42,0.0,0.0,8.5199995,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:09,2012-01-01 00:35:59,2,4.6,-74.010445,40.711563,1,N,-73.99407,40.66779,CRD,12.5,0.5,0.5,3.5,0.0,0.0,17.0,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:14,2012-01-01 00:35:57,1,1.5,-73.98547,40.74214,1,N,-73.980835,40.75928,CRD,7.3,0.5,0.5,1.0,0.0,0.0,9.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:15,2012-01-01 00:51:22,1,9.7,-73.96593,40.7105,1,N,-73.973694,40.7948,CSH,25.3,0.5,0.5,0.0,0.0,0.0,26.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:20,2012-01-01 00:33:37,2,1.2,-74.00758,40.73274,1,N,-73.987434,40.728546,CSH,6.1,0.5,0.5,0.0,0.0,0.0,7.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:21,2012-01-01 00:42:25,1,8.8,-73.964294,40.75642,1,N,-73.92916,40.85844,CRD,20.9,0.5,0.5,4.38,0.0,0.0,26.28,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:22,2012-01-01 00:30:54,4,0.7,-73.98037,40.744225,1,N,-73.977776,40.751965,CSH,4.5,0.5,0.5,0.0,0.0,0.0,5.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:23,2012-01-01 00:50:30,1,4.2999997,-73.97831,40.78837,1,N,-73.98766,40.74429,CSH,16.5,0.5,0.5,0.0,0.0,0.0,17.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:24,2012-01-01 00:34:25,1,1.6,-73.98847,40.73164,1,N,-73.99046,40.74933,CSH,6.5,0.5,0.5,0.0,0.0,0.0,7.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:25,2012-01-01 00:35:04,1,1.6,-73.99044,40.724926,1,N,-74.00568,40.708942,CSH,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:26,2012-01-01 00:41:42,2,2.7,-74.001976,40.724518,1,N,-73.973404,40.748722,CSH,10.5,0.5,0.5,0.0,0.0,0.0,11.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:26,2012-01-01 00:33:50,2,3.2,-73.96056,40.761574,1,N,-73.93364,40.801865,CSH,8.9,0.5,0.5,0.0,0.0,0.0,9.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:27,2012-01-01 00:42:27,1,4.1,-73.96645,40.758068,1,N,-73.919304,40.77039,CRD,12.9,0.5,0.5,2.78,0.0,0.0,16.68,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:29,2012-01-01 00:48:21,1,4.7999997,-73.96896,40.764286,1,N,-73.9202,40.807972,CSH,14.9,0.5,0.5,0.0,0.0,0.0,15.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:30,2012-01-01 00:34:06,2,1.5,-73.96486,40.775345,1,N,-73.973816,40.758377,CSH,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:31,2012-01-01 00:32:37,4,0.9,-73.991905,40.72633,1,N,-74.00436,40.722847,CRD,5.3,0.5,0.5,1.26,0.0,0.0,7.56,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:33,2012-01-01 00:27:58,1,0.2,-73.993515,40.736954,1,N,-73.996445,40.737206,CSH,2.9,0.5,0.5,0.0,0.0,0.0,3.8999999,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:33,2012-01-01 00:48:56,1,3.3999999,-73.982056,40.72832,1,N,-73.973404,40.755356,CSH,13.7,0.5,0.5,0.0,0.0,0.0,14.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:37,2012-01-01 00:49:43,2,3.6,-73.961296,40.7701,1,N,-74.0005,40.737297,CRD,14.1,0.5,0.5,3.0,0.0,0.0,18.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:42,2012-01-01 00:53:56,3,10.2,-74.00377,40.72239,1,N,-73.94367,40.8162,CSH,26.1,0.5,0.5,0.0,0.0,0.0,27.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:43,2012-01-01 00:50:24,1,3.3999999,-73.98438,40.74414,1,N,-73.97858,40.782803,CRD,14.5,0.5,0.5,3.1,0.0,0.0,18.6,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:44,2012-01-01 00:34:51,2,1.6,-73.95511,40.78035,1,N,-73.97433,40.791164,CSH,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:47,2012-01-01 00:44:37,2,3.2,-73.97667,40.78032,1,N,-74.00313,40.747185,CSH,12.1,0.5,0.5,0.0,0.0,0.0,13.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:47,2012-01-01 00:32:19,3,1.5,-73.99817,40.726208,1,N,-73.99133,40.73935,CSH,5.7,0.5,0.5,0.0,0.0,0.0,6.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:52,2012-01-01 00:31:08,1,0.59999996,-73.980576,40.721916,1,N,-73.989204,40.72034,CRD,4.1,0.5,0.5,1.0,0.0,0.0,6.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:56,2012-01-01 00:34:38,1,1.4,-73.94468,40.80034,1,N,-73.93851,40.788116,CSH,6.5,0.5,0.5,0.0,0.0,0.0,7.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:26:56,2012-01-01 00:42:59,1,3.8,-73.973175,40.744373,1,N,-73.98122,40.78192,CRD,12.5,0.5,0.5,2.5,0.0,0.0,16.0,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:04,2012-01-01 00:45:46,1,4.2999997,-73.99511,40.744972,1,N,-73.94897,40.777515,CRD,13.7,0.5,0.5,1.0,0.0,0.0,15.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:04,2012-01-01 00:40:52,1,3.2,-73.989716,40.729473,1,N,-73.95802,40.713253,CRD,11.3,0.5,0.5,2.46,0.0,0.0,14.76,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:07,2012-01-01 00:48:48,1,11.6,-73.87587,40.773697,1,N,-73.95982,40.676727,CRD,27.7,0.5,0.5,7.17,0.0,0.0,35.87,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:07,2012-01-01 00:41:54,1,3.3999999,-73.99617,40.76387,1,N,-73.98097,40.729668,CRD,11.3,0.5,0.5,2.0,0.0,0.0,14.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:07,2012-01-01 00:30:49,1,0.1,-74.0093,40.713295,1,N,-74.0083,40.712196,CSH,3.7,0.5,0.5,0.0,0.0,0.0,4.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:08,2012-01-01 00:42:14,1,4.0,-73.98214,40.74052,1,N,-73.97193,40.785507,CSH,11.7,0.5,0.5,0.0,0.0,0.0,12.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:08,2012-01-01 00:37:16,4,1.0,-73.99397,40.76697,1,N,-74.004135,40.752773,CSH,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:11,2012-01-01 00:29:42,1,0.5,-73.9955,40.7598,1,N,-73.990005,40.7671,CSH,3.7,0.5,0.5,0.0,0.0,0.0,4.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:14,2012-01-01 00:37:02,1,2.7,-73.98368,40.74299,1,N,-73.98144,40.714943,CSH,9.3,0.5,0.5,0.0,0.0,0.0,10.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:17,2012-01-01 00:37:59,1,1.2,-73.99144,40.751053,1,N,-73.98771,40.73854,CSH,7.3,0.5,0.5,0.0,0.0,0.0,8.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:20,2012-01-01 00:37:59,1,1.8,-73.96989,40.799458,1,N,-73.95862,40.78247,CSH,8.1,0.5,0.5,0.0,0.0,0.0,9.099999,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:21,2012-01-01 00:36:11,1,1.3,-73.96761,40.752304,1,N,-73.973976,40.764374,CSH,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:21,2012-01-01 00:30:30,1,0.9,-73.97387,40.794598,1,N,-73.982796,40.782207,CRD,4.5,0.5,0.5,1.1,0.0,0.0,6.6,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:22,2012-01-01 00:37:02,1,1.8,-73.97968,40.751926,1,N,-73.958626,40.765575,CSH,7.7,0.5,0.5,0.0,0.0,0.0,8.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:22,2012-01-01 00:32:43,2,1.2,-73.987625,40.728706,1,N,-73.98352,40.739117,CSH,5.3,0.5,0.5,0.0,0.0,0.0,6.2999997,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:24,2012-01-01 00:35:17,1,1.6,-73.9737,40.7606,1,N,-73.9863,40.7756,CSH,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:28,2012-01-01 00:44:09,2,3.2,-73.97704,40.747734,1,N,-73.98471,40.779385,CSH,11.7,0.5,0.5,0.0,0.0,0.0,12.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:29,2012-01-01 00:30:01,1,0.59999996,-73.98801,40.728085,1,N,-73.992676,40.720432,CSH,3.7,0.5,0.5,0.0,0.0,0.0,4.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:29,2012-01-01 00:46:02,1,3.8999999,-73.99171,40.750072,1,N,-73.97386,40.78287,CSH,13.3,0.5,0.5,0.0,0.0,0.0,14.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:30,2012-01-01 00:38:08,1,3.1,-73.96186,40.75975,1,N,-73.923355,40.764378,CRD,10.1,0.5,0.5,1.0,0.0,0.0,12.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:32,2012-01-01 00:35:20,1,2.7,-73.9632,40.766342,1,N,-73.93607,40.795284,CRD,8.1,0.5,0.5,1.82,0.0,0.0,10.92,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:33,2012-01-01 00:29:48,1,0.59999996,-73.98267,40.74197,1,N,-73.99066,40.740284,CSH,3.7,0.5,0.5,0.0,0.0,0.0,4.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:33,2012-01-01 00:28:54,1,0.5,-73.97991,40.73934,1,N,-73.98484,40.73266,CSH,3.3,0.5,0.5,0.0,0.0,0.0,4.2999997,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:33,2012-01-01 00:40:00,2,2.7,-73.99893,40.734375,1,N,-73.99193,40.76453,CSH,9.3,0.5,0.5,0.0,0.0,0.0,10.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:34,2012-01-01 00:34:57,1,1.8,-73.94924,40.77683,1,N,-73.96522,40.756744,CSH,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:36,2012-01-01 00:36:11,1,4.2999997,-74.015175,40.70862,1,N,-73.9744,40.732166,CSH,12.1,0.5,0.5,0.0,0.0,0.0,13.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:38,2012-01-01 00:51:51,1,4.7999997,-73.95313,40.780052,1,N,-74.000496,40.733955,CSH,15.7,0.5,0.5,0.0,0.0,0.0,16.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:45,2012-01-01 00:34:33,1,0.8,-73.9708,40.793495,1,N,-73.97647,40.788635,CSH,5.7,0.5,0.5,0.0,0.0,0.0,6.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:45,2012-01-01 00:38:03,1,2.0,-73.981514,40.778572,1,N,-73.96211,40.77067,CSH,8.5,0.5,0.5,0.0,0.0,0.0,9.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:47,2012-01-01 00:29:34,1,0.2,-73.98851,40.73137,1,N,-73.99127,40.72837,NOC,3.3,0.5,0.5,0.0,0.0,0.0,4.2999997,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:49,2012-01-01 00:34:00,1,1.2,-73.95227,40.64905,1,N,-73.957214,40.66435,CSH,5.7,0.5,0.5,0.0,0.0,0.0,6.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:50,2012-01-01 00:35:40,1,4.0,-73.98613,40.72212,1,N,-74.0163,40.711197,CSH,11.3,0.5,0.5,0.0,0.0,0.0,12.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:51,2012-01-01 00:33:06,0,1.5,-73.9552,40.787704,1,N,-73.957504,40.77,CSH,5.7,0.5,0.5,0.0,0.0,0.0,6.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:51,2012-01-01 00:55:13,2,11.5,-73.87345,40.73484,1,N,-73.910194,40.694485,CSH,28.1,0.5,0.5,0.0,0.0,0.0,29.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:53,2012-01-01 00:45:36,0,3.3999999,-73.98761,40.7375,1,N,-73.9803,40.7756,CRD,12.5,0.5,0.5,1.5,0.0,0.0,15.0,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:57,2012-01-01 00:39:36,1,2.3,-73.96376,40.798122,1,N,-73.93555,40.79622,CSH,9.3,0.5,0.5,0.0,0.0,0.0,10.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:27:57,2012-01-01 00:48:03,3,7.4,-73.96642,40.789253,1,N,-73.98908,40.719006,CRD,20.1,0.5,0.5,3.0,0.0,0.0,24.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:00,2012-01-01 00:38:07,2,2.3,0.0,0.0,1,N,0.0,0.0,CSH,8.5,0.5,0.5,0.0,0.0,0.0,9.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:00,2012-01-01 00:49:34,3,5.4,-73.98918,40.72671,1,N,-73.936424,40.755238,CSH,15.3,0.5,0.5,0.0,0.0,0.0,16.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:04,2012-01-01 00:39:12,1,1.8,-73.97968,40.73282,1,N,-74.00181,40.719597,CRD,8.1,0.5,0.5,1.5,0.0,0.0,10.6,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:04,2012-01-01 00:55:33,1,5.1,-73.977005,40.79273,1,N,-74.00202,40.7296,CSH,17.7,0.5,0.5,0.0,0.0,0.0,18.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:06,2012-01-01 00:34:01,1,1.2,-73.9861,40.7403,1,Y,-73.975296,40.731697,CSH,5.7,0.5,0.5,0.0,0.0,0.0,6.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:07,2012-01-01 00:40:41,1,7.5,-73.87301,40.774235,1,N,-73.94851,40.78424,CSH,17.7,0.5,0.5,0.0,4.8,0.0,23.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:08,2012-01-01 00:42:09,3,1.3,-73.982544,40.76733,1,N,-73.97226,40.75654,CSH,8.5,0.5,0.5,0.0,0.0,0.0,9.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:09,2012-01-01 00:36:02,2,1.6,-73.9646,40.770435,1,N,-73.96517,40.754192,CSH,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:10,2012-01-01 00:32:08,0,1.4,-73.9658,40.7594,1,N,-73.956505,40.777298,CRD,5.3,0.5,0.5,1.85,0.0,0.0,8.150001,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:10,2012-01-01 00:38:06,2,1.5,-73.99441,40.76103,1,N,-74.00672,40.744762,CSH,7.7,0.5,0.5,0.0,0.0,0.0,8.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:10,2012-01-01 00:32:50,1,1.4,-73.96356,40.768753,1,N,-73.95532,40.78183,CRD,5.3,0.5,0.5,1.89,0.0,0.0,8.19,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:11,2012-01-01 00:39:20,1,3.3999999,-73.972,40.689598,1,N,-74.001,40.725803,CSH,10.9,0.5,0.5,0.0,0.0,0.0,11.9,0,0,,
